ProjectName,Scenario,Watershed,WeppID,TopazID,Landuse,Soil,Length (m),Hillslope Area (ha),Runoff (mm),Lateral Flow (mm),Baseflow (mm),Soil Loss (kg/ha),Sediment Deposition (kg/ha),Sediment Yield (kg/ha),Width (m),Slope,LanduseDesc,SoilDesc,Particle Class 1 Fraction,Particle Class 2 Fraction,Particle Class 3 Fraction,Particle Class 4 Fraction,Particle Class 5 Fraction,Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (kg/ha)
T_ct,Conventional_Till,Thorn_Creek,2136,9282,82,68563,27.18491035931837,0.4,23.225,0.0,9.825,1.25,0.0,1.25,132.42640687119285,0.09888888888888889,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.392,0.466,0.06,0.009,0.6038000000000001,0.7547500000000001
T_ct,Conventional_Till,Thorn_Creek,2137,9283,82,68563,40.777365538977556,0.5,32.7,0.0,11.64,2.2,0.0,2.2,132.42640687119285,0.12112248621290767,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.466,0.064,0.01,0.6008,1.32176
T_ct,Conventional_Till,Thorn_Creek,2138,9292,82,68563,42.42640687119285,0.4,19.975,0.0,10.05,1.25,0.0,1.25,84.8528137423857,0.10332999999999999,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.378,0.455,0.085,0.013,0.5835,0.729375
T_ct,Conventional_Till,Thorn_Creek,2139,9293,82,68563,137.88582233137677,1.2,23.699999999999996,0.0,11.541666666666666,9.083333333333334,0.0,9.083333333333334,84.8528137423857,0.13213222222222223,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.058,0.316,0.394,0.203,0.03,0.4922,4.470816666666667
T_ct,Conventional_Till,Thorn_Creek,2140,9302,82,68563,173.9696961966999,6.3,24.498412698412697,0.0015873015873015873,11.223809523809523,1.7619047619047619,0.0,1.7619047619047619,362.13203435596427,0.11430945731764464,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.379,0.456,0.082,0.012,0.5858000000000001,1.0321238095238097
T_ct,Conventional_Till,Thorn_Creek,2141,9303,82,68563,86.98484809834996,3.1,26.79032258064516,0.0032258064516129032,11.125806451612902,1.8064516129032255,0.0,1.8064516129032255,362.13203435596427,0.12998788098322944,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.388,0.462,0.069,0.01,0.5976,1.0795354838709676
T_ct,Conventional_Till,Thorn_Creek,2142,9311,82,68563,292.2037402621527,8.4,26.928571428571427,0.0011904761904761906,10.858333333333333,3.2738095238095237,0.0,3.2738095238095237,286.44397202071383,0.09539921110267609,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.392,0.465,0.062,0.009,0.6035,1.9757440476190478
T_ct,Conventional_Till,Thorn_Creek,2143,9312,82,68563,140.4553701898116,5.6,26.4625,0.0017857142857142857,10.825000000000001,3.428571428571429,0.0,3.428571428571429,397.27922061357856,0.09968550642563072,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.391,0.465,0.063,0.009,0.6015,2.0622857142857147
T_ct,Conventional_Till,Thorn_Creek,2144,9313,82,68563,144.98618858303132,5.8,28.73103448275862,0.0017241379310344827,10.8,3.310344827586207,0.0,3.310344827586207,397.27922061357856,0.09781357852088966,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.391,0.465,0.063,0.009,0.6015,1.9911724137931035
T_ct,Conventional_Till,Thorn_Creek,2145,9321,82,68563,142.21718653598433,5.4,30.43148148148148,0.001851851851851852,10.846296296296298,3.648148148148148,0.0,3.648148148148148,379.7009441354454,0.10715624386285831,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.465,0.064,0.01,0.6005,2.190712962962963
T_ct,Conventional_Till,Thorn_Creek,2146,9322,82,68563,99.29433687476768,9.0,27.704444444444444,0.0022222222222222222,10.894444444444444,3.3666666666666667,0.0,3.3666666666666667,906.3961030678928,0.10490924676545554,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.391,0.465,0.062,0.009,0.6025,2.0284166666666668
T_ct,Conventional_Till,Thorn_Creek,2147,9323,82,68563,170.78625942460042,15.5,28.44,0.0012903225806451613,10.827741935483871,3.509677419354839,0.0,3.509677419354839,906.3961030678928,0.1041445351065049,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.465,0.064,0.009,0.6005,2.1075612903225807
T_ct,Conventional_Till,Thorn_Creek,2148,9331,82,68563,403.399417881277,6.9,26.78985507246377,0.0,10.908695652173913,19.043478260869566,0.0,19.043478260869566,171.79003471045027,0.09488810897589514,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.057,0.315,0.393,0.204,0.03,0.4899,9.3294
T_ct,Conventional_Till,Thorn_Creek,2149,9332,82,68563,54.88793874365458,4.1,30.778048780487808,0.004878048780487805,11.112195121951219,1.4146341463414636,0.0,1.4146341463414636,754.2640687119285,0.11694223897852067,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.068,0.373,0.453,0.093,0.014,0.5769,0.8161024390243903
T_ct,Conventional_Till,Thorn_Creek,2150,9333,82,68563,140.79949503807043,10.6,29.48867924528302,0.002830188679245283,11.270754716981132,20.245283018867923,0.0,20.245283018867923,754.2640687119285,0.1666499420250368,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.056,0.307,0.385,0.22,0.033,0.47850000000000004,9.687367924528301
T_ct,Conventional_Till,Thorn_Creek,2151,9342,82,68563,111.00811435707296,5.5,26.12727272727273,0.0018181818181818182,11.201818181818181,5.072727272727272,0.0,5.072727272727272,494.5584412271571,0.126889258263325,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.061,0.334,0.412,0.168,0.025,0.5186000000000001,2.6307163636363637
T_ct,Conventional_Till,Thorn_Creek,2152,9343,82,68563,60.05357006202307,3.0,26.65,0.006666666666666667,11.32,2.0,0.0,2.0,494.5584412271571,0.1523982956753732,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.463,0.069,0.01,0.5969,1.1938
T_ct,Conventional_Till,Thorn_Creek,2153,9351,82,68563,298.7711726261242,5.2,24.786538461538463,0.0,10.911538461538461,2.9423076923076925,0.0,2.9423076923076925,174.71565124966708,0.07748732911702784,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.391,0.465,0.063,0.009,0.6015,1.7697980769230772
T_ct,Conventional_Till,Thorn_Creek,2154,9352,82,68563,181.3015517105048,7.6,25.54342105263158,0.0013157894736842105,11.057894736842105,4.973684210526316,0.0,4.973684210526316,416.98484809835,0.1141764767844422,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.061,0.332,0.409,0.173,0.026,0.5157,2.564928947368421
T_ct,Conventional_Till,Thorn_Creek,2155,9353,82,68563,47.48373973370364,2.0,22.715,0.005,11.095,1.5,0.0,1.5,416.98484809835,0.09653194444444445,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.456,0.081,0.012,0.5878000000000001,0.8817000000000002
T_ct,Conventional_Till,Thorn_Creek,2156,9362,82,68563,30.702358933233242,1.4,21.442857142857143,0.007142857142857143,10.821428571428571,1.4285714285714286,0.0,1.4285714285714286,439.7056274847714,0.09916509864059679,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.378,0.455,0.085,0.013,0.5835,0.8335714285714286
T_ct,Conventional_Till,Thorn_Creek,2157,9363,82,68563,65.49836572423092,2.9,21.23793103448276,0.0034482758620689655,11.937931034482759,1.620689655172414,0.0,1.620689655172414,439.7056274847714,0.11580795340326921,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.456,0.081,0.012,0.5878000000000001,0.9526413793103451
T_ct,Conventional_Till,Thorn_Creek,2158,9371,82,68563,243.24485499959965,5.7,24.852631578947367,0.0,10.838596491228069,2.8421052631578947,0.0,2.8421052631578947,233.0984554641179,0.07058340716993372,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.391,0.465,0.063,0.009,0.6015,1.7095263157894738
T_ct,Conventional_Till,Thorn_Creek,2159,9372,82,68563,146.51736438422523,5.7,24.971929824561403,0.0017543859649122807,10.852631578947369,3.0350877192982457,0.0,3.0350877192982457,386.98484809835,0.08041959967634493,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.391,0.465,0.063,0.009,0.6015,1.825605263157895
T_ct,Conventional_Till,Thorn_Creek,2160,9373,82,68563,74.42151841738425,2.9,25.30344827586207,0.006896551724137931,12.006896551724138,1.896551724137931,0.0,1.896551724137931,386.98484809835,0.12515557848790565,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,1.1275000000000002
T_ct,Conventional_Till,Thorn_Creek,2161,9381,82,68563,202.30459614805164,5.2,25.392307692307693,0.0019230769230769232,12.148076923076925,1.8653846153846152,0.0,1.8653846153846152,258.0267625842703,0.1078570763946654,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.379,0.464,0.076,0.011,0.5872,1.0953538461538461
T_ct,Conventional_Till,Thorn_Creek,2162,9382,82,68563,8.786796564403573,0.1,21.6,0.0,9.9,1.0,0.0,1.0,102.42640687119285,0.08667,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.377,0.454,0.087,0.013,0.5822,0.5822
T_ct,Conventional_Till,Thorn_Creek,2163,9383,82,68563,17.573593128807147,0.2,20.1,0.0,10.55,1.4999999999999998,0.0,1.4999999999999998,102.42640687119285,0.09664,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.456,0.081,0.012,0.5878000000000001,0.8817
T_ct,Conventional_Till,Thorn_Creek,2164,9391,82,68563,232.46969685479203,6.7,25.65373134328358,0.0014925373134328358,10.882089552238806,1.3880597014925373,0.0,1.3880597014925373,286.48895275843404,0.11996845485696776,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.392,0.466,0.06,0.009,0.6038000000000001,0.8381104477611941
T_ct,Conventional_Till,Thorn_Creek,2165,9392,82,68563,52.44414712784567,4.1,23.397560975609757,0.004878048780487805,11.502439024390243,1.9512195121951221,0.0,1.9512195121951221,789.4112549695429,0.10192504180851662,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.457,0.08,0.012,0.5881000000000001,1.1475121951219514
T_ct,Conventional_Till,Thorn_Creek,2166,9393,82,68563,91.20721239625334,7.2,26.866666666666667,0.004166666666666667,11.494444444444444,1.7222222222222223,0.0,1.7222222222222223,789.4112549695429,0.1541461559448512,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.385,0.462,0.072,0.011,0.5946,1.0240333333333334
T_ct,Conventional_Till,Thorn_Creek,2167,9401,82,68563,424.9054541744159,5.6,23.667857142857144,0.0,11.430357142857142,106.75,0.0,106.75,131.32333193608554,0.13862202410370966,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.055,0.301,0.379,0.231,0.034,0.4697,50.140475
T_ct,Conventional_Till,Thorn_Creek,2168,9402,82,68563,10.673648953086639,0.4,25.675,0.025,10.2,2.0,0.0,2.0,337.2792206135785,0.1549725,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.463,0.071,0.011,0.5939000000000001,1.1878000000000002
T_ct,Conventional_Till,Thorn_Creek,2169,9403,82,68563,50.69983252716154,1.7,22.405882352941177,0.0058823529411764705,11.676470588235293,1.8823529411764708,0.0,1.8823529411764708,337.2792206135785,0.10759212518833969,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.38,0.457,0.081,0.012,0.5871000000000001,1.1051294117647061
T_ct,Conventional_Till,Thorn_Creek,2170,9411,82,68563,355.6833861974823,5.3,22.01132075471698,0.0,11.71320754716981,37.283018867924525,0.0,37.283018867924525,149.2900766821812,0.11461918008715076,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.055,0.303,0.382,0.226,0.034,0.4726,17.61995471698113
T_ct,Conventional_Till,Thorn_Creek,2171,9413,82,68563,51.50076385424747,0.8,21.375,0.0,11.625,0.7499999999999999,0.0,0.7499999999999999,157.27922061357856,0.06978829784430585,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.068,0.371,0.446,0.1,0.015,0.5728,0.4295999999999999
T_ct,Conventional_Till,Thorn_Creek,2172,9421,82,68563,294.6340324556487,5.8,24.78103448275862,0.0,11.075862068965517,6.0344827586206895,0.0,6.0344827586206895,195.49676430766883,0.11481579566530689,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.058,0.319,0.397,0.197,0.029,0.49610000000000004,2.9937068965517244
T_ct,Conventional_Till,Thorn_Creek,2173,9422,82,68563,38.96763745789999,2.5,26.588,0.008,11.304000000000002,1.7600000000000002,0.0,1.7600000000000002,646.6904755831214,0.12729441304432265,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.462,0.067,0.01,0.5996,1.0552960000000002
T_ct,Conventional_Till,Thorn_Creek,2174,9423,82,68563,130.8199257515214,8.5,24.980000000000004,0.002352941176470588,11.361176470588235,6.105882352941176,0.0,6.105882352941176,646.6904755831214,0.1308309081095465,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.058,0.318,0.396,0.198,0.029,0.4948,3.021190588235294
T_ct,Conventional_Till,Thorn_Creek,2175,9432,82,68563,79.60276940041287,5.0,26.358,0.004,11.072,1.6800000000000002,0.0,1.6800000000000002,621.8376618407357,0.12947439625500068,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.462,0.067,0.01,0.5996,1.0073280000000002
T_ct,Conventional_Till,Thorn_Creek,2176,9433,82,68590,198.28326196102842,12.3,23.722764227642276,0.01951219512195122,13.027642276422764,84.61788617886178,0.0,84.61788617886178,621.8376618407357,0.20349901179271393,Row Crops,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.397,0.325,0.194,0.037,0.5415000000000001,45.82058536585366
T_ct,Conventional_Till,Thorn_Creek,2177,9442,82,68563,169.8407530243825,6.7,25.562686567164178,0.0014925373134328358,11.217910447761193,20.029850746268654,0.0,20.029850746268654,392.13203435596427,0.12469055359083178,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.056,0.307,0.386,0.218,0.032,0.4788,9.590292537313431
T_ct,Conventional_Till,Thorn_Creek,2178,9443,82,68563,52.788342156226996,2.1,29.919047619047614,0.004761904761904762,10.785714285714286,1.9047619047619047,0.0,1.9047619047619047,392.13203435596427,0.1722127147217266,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.385,0.462,0.071,0.011,0.5946,1.1325714285714286
T_ct,Conventional_Till,Thorn_Creek,2179,9451,82,68563,294.0413121585327,5.3,23.77358490566038,0.0,10.981132075471699,0.9056603773584906,0.0,0.9056603773584906,180.58686927424358,0.08216714711195376,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.391,0.466,0.061,0.009,0.6028,0.5459320754716981
T_ct,Conventional_Till,Thorn_Creek,2180,9452,82,68563,112.2507058735379,2.2,26.381818181818183,0.004545454545454545,10.872727272727273,1.7727272727272725,0.0,1.7727272727272725,192.42640687119285,0.12362232022503147,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.385,0.462,0.072,0.011,0.5946,1.0540636363636362
T_ct,Conventional_Till,Thorn_Creek,2181,9453,82,68563,23.38556372365373,0.5,22.2,0.0,10.06,1.4,0.0,1.4,192.42640687119285,0.09333,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.378,0.456,0.084,0.013,0.5838000000000001,0.81732
T_ct,Conventional_Till,Thorn_Creek,2182,9462,82,68563,49.70562748477141,1.1,23.036363636363635,0.0,10.818181818181818,1.1818181818181817,0.0,1.1818181818181817,217.27922061357853,0.08444406810278585,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.39,0.466,0.063,0.009,0.6018000000000001,0.7112181818181819
T_ct,Conventional_Till,Thorn_Creek,2183,9463,82,68563,95.26911934581187,2.1,26.052380952380954,0.004761904761904762,10.866666666666667,1.7619047619047619,0.0,1.7619047619047619,217.27922061357853,0.12609815691790155,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.457,0.08,0.012,0.5881000000000001,1.0361761904761906
T_ct,Conventional_Till,Thorn_Creek,2184,9472,82,68563,57.0,1.7,29.61764705882353,0.0058823529411764705,10.870588235294118,2.2941176470588234,0.0,2.2941176470588234,300.0,0.15459598893827192,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.466,0.064,0.01,0.6008,1.378305882352941
T_ct,Conventional_Till,Thorn_Creek,2185,9473,82,68563,57.0,1.7,27.01764705882353,0.0058823529411764705,10.964705882352941,1.4705882352941178,0.0,1.4705882352941178,300.0,0.08256453134380597,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.466,0.064,0.009,0.6008,0.8835294117647059
T_ct,Conventional_Till,Thorn_Creek,2186,9481,82,68563,249.7601427415915,7.1,26.380281690140844,0.0014084507042253522,10.919718309859155,1.2816901408450705,0.0,1.2816901408450705,284.6731236599346,0.09817480979202012,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.392,0.466,0.06,0.009,0.6038000000000001,0.7738845070422538
T_ct,Conventional_Till,Thorn_Creek,2187,9482,82,68563,47.016697493473465,0.5,25.2,0.0,12.14,1.4,0.0,1.4,114.85281374238569,0.09550656371049958,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.394,0.467,0.059,0.009,0.6061000000000001,0.8485400000000001
T_ct,Conventional_Till,Thorn_Creek,2188,9483,21,68563,7.836116248912244,0.1,4.6,0.0,94.4,0.0,0.0,0.0,114.85281374238569,0.08,Low Intensity Residential,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.393,0.465,0.061,0.009,0.6045,0.0
T_ct,Conventional_Till,Thorn_Creek,2189,9491,82,68563,172.7400556049996,5.0,27.704,0.002,11.43,1.52,0.0,1.52,291.7678810712463,0.09687055273443732,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.465,0.073,0.011,0.5905,0.89756
T_ct,Conventional_Till,Thorn_Creek,2190,9492,82,68563,42.26830602799968,1.7,29.852941176470587,0.0058823529411764705,10.935294117647059,1.2352941176470589,0.0,1.2352941176470589,404.5584412271571,0.12191965627928028,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.7343823529411765
T_ct,Conventional_Till,Thorn_Creek,2191,9493,82,68563,86.76125974168356,3.5,32.01428571428571,0.005714285714285714,11.831428571428571,1.457142857142857,0.0,1.457142857142857,404.5584412271571,0.15197198830093692,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.464,0.074,0.011,0.5902000000000001,0.8600057142857144
T_ct,Conventional_Till,Thorn_Creek,2192,9501,82,68563,206.4693292835455,5.0,22.851999999999997,0.002,12.384000000000002,1.34,0.0,1.34,244.1040525238758,0.05995782071026334,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.386,0.465,0.068,0.01,0.5965,0.7993100000000001
T_ct,Conventional_Till,Thorn_Creek,2193,9502,82,68563,62.20825857694745,5.2,27.70769230769231,0.0038461538461538464,10.936538461538463,1.4423076923076923,0.0,1.4423076923076923,839.1168824543142,0.09846285413470318,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.392,0.466,0.06,0.009,0.6038000000000001,0.8708653846153848
T_ct,Conventional_Till,Thorn_Creek,2194,9503,82,68563,155.52064644236862,13.1,31.83511450381679,0.0022900763358778627,11.70381679389313,1.6793893129770994,0.0,1.6793893129770994,839.1168824543142,0.1549471567472966,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.379,0.465,0.075,0.011,0.5875,0.9866412213740459
T_ct,Conventional_Till,Thorn_Creek,2195,9512,82,68563,45.0,0.5,25.36,0.0,12.36,1.4,0.0,1.4,120.0,0.08623945610150757,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.382,0.454,0.082,0.012,0.5882000000000001,0.82348
T_ct,Conventional_Till,Thorn_Creek,2196,9513,82,68590,45.0,0.5,26.260000000000005,0.08,13.74,1.0,0.0,1.0,120.0,0.184558125,Row Crops,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.059,0.493,0.376,0.061,0.012,0.6648000000000001,0.6648000000000001
T_ct,Conventional_Till,Thorn_Creek,2197,9522,82,68563,74.24621202458749,0.6,26.03333333333333,0.0,11.766666666666666,1.6666666666666667,0.0,1.6666666666666667,84.8528137423857,0.11424825906614931,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.378,0.456,0.084,0.012,0.5838000000000001,0.9730000000000002
T_ct,Conventional_Till,Thorn_Creek,2198,9523,82,68563,127.27922061357854,1.1,24.627272727272725,0.0,11.118181818181819,3.6363636363636362,0.0,3.6363636363636362,84.8528137423857,0.1270655,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.061,0.332,0.408,0.174,0.026,0.5154000000000001,1.8741818181818184
T_ct,Conventional_Till,Thorn_Creek,2199,9531,82,68563,408.30447480475254,7.7,26.915584415584416,0.0012987012987012987,11.905194805194805,21.753246753246753,0.0,21.753246753246753,187.36018025906182,0.09919041345865665,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.056,0.306,0.385,0.219,0.033,0.47750000000000004,10.387175324675326
T_ct,Conventional_Till,Thorn_Creek,2200,9532,82,68563,122.60973458586767,10.5,28.06095238095238,0.0019047619047619048,10.919999999999998,0.9428571428571428,0.0,0.9428571428571428,858.8225099390858,0.1059650024022342,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.384,0.465,0.07,0.01,0.5935,0.5595857142857144
T_ct,Conventional_Till,Thorn_Creek,2201,9533,82,68563,142.52071712545302,12.2,26.34016393442623,0.001639344262295082,11.075409836065575,1.3852459016393441,0.0,1.3852459016393441,858.8225099390858,0.11594512153804104,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.393,0.466,0.06,0.009,0.6048,0.8377967213114753
T_ct,Conventional_Till,Thorn_Creek,2202,9542,82,68563,65.08332378520733,2.7,29.744444444444444,0.003703703703703704,10.885185185185184,1.9259259259259258,0.0,1.9259259259259258,414.85281374238576,0.12970169030383075,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.462,0.069,0.01,0.5966,1.1490074074074075
T_ct,Conventional_Till,Thorn_Creek,2203,9543,82,68563,65.08332378520733,2.7,25.862962962962964,0.003703703703703704,11.414814814814815,1.7777777777777777,0.0,1.7777777777777777,414.85281374238576,0.13685661976235147,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.388,0.462,0.068,0.01,0.5976,1.0624
T_ct,Conventional_Till,Thorn_Creek,2204,9552,82,68563,94.44069222106567,3.4,32.779411764705884,0.0029411764705882353,10.91764705882353,1.1470588235294117,0.0,1.1470588235294117,362.13203435596427,0.1528180224025293,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.465,0.064,0.009,0.6005,0.6888088235294118
T_ct,Conventional_Till,Thorn_Creek,2205,9553,82,68563,94.44069222106567,3.4,28.729411764705883,0.0029411764705882353,11.08235294117647,1.7058823529411764,0.0,1.7058823529411764,362.13203435596427,0.14050788034188036,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.393,0.466,0.06,0.009,0.6048,1.0317176470588234
T_ct,Conventional_Till,Thorn_Creek,2206,9561,82,68563,305.21543232890264,5.4,26.966666666666665,0.001851851851851852,11.674074074074074,1.4444444444444444,0.0,1.4444444444444444,176.92421247497458,0.08770443403069728,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.8558333333333333
T_ct,Conventional_Till,Thorn_Creek,2207,9562,82,68563,48.056586152556115,0.9,32.62222222222223,0.011111111111111112,10.855555555555556,1.4444444444444444,0.0,1.4444444444444444,187.27922061357853,0.14072798823164065,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.391,0.466,0.063,0.009,0.6028,0.8707111111111111
T_ct,Conventional_Till,Thorn_Creek,2208,9563,82,68563,19.222634461022448,0.4,24.275,0.0,9.85,1.25,0.0,1.25,187.27922061357853,0.08333,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.39,0.466,0.064,0.009,0.6008,0.751
T_ct,Conventional_Till,Thorn_Creek,2209,9571,82,68563,219.2501718723544,7.4,26.966216216216218,0.0,10.867567567567567,2.824324324324324,0.0,2.824324324324324,336.60178858589785,0.06631704886854208,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.392,0.465,0.062,0.009,0.6035,1.7044797297297296
T_ct,Conventional_Till,Thorn_Creek,2210,9572,82,68563,129.49074395477422,11.2,26.700892857142858,0.0026785714285714286,11.742857142857142,1.3392857142857144,0.0,1.3392857142857144,861.8376618407357,0.08266394869557739,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.382,0.465,0.073,0.011,0.5915,0.7921875000000002
T_ct,Conventional_Till,Thorn_Creek,2211,9573,82,68563,152.4649082048148,13.1,25.68702290076336,0.0022900763358778627,12.451908396946564,1.8091603053435115,0.0,1.8091603053435115,861.8376618407357,0.09796373331317221,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.386,0.465,0.068,0.01,0.5965,1.0791641221374046
T_ct,Conventional_Till,Thorn_Creek,2212,9581,82,68563,273.76873623547624,5.6,24.85,0.0,11.083928571428572,1.1071428571428572,0.0,1.1071428571428572,203.8216662986852,0.08737199549486577,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.393,0.467,0.059,0.009,0.6051,0.6699321428571429
T_ct,Conventional_Till,Thorn_Creek,2213,9582,82,68563,52.91549021077017,1.4,34.371428571428574,0.007142857142857143,11.107142857142858,2.6428571428571432,0.0,2.6428571428571432,272.13203435596427,0.1445549471754098,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.386,0.463,0.07,0.01,0.5959000000000001,1.574878571428572
T_ct,Conventional_Till,Thorn_Creek,2214,9583,82,68563,105.83098042154035,2.9,26.875862068965517,0.0034482758620689655,11.389655172413793,1.793103448275862,0.0,1.793103448275862,272.13203435596427,0.13729751578242744,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.389,0.462,0.067,0.01,0.5986,1.0733517241379311
T_ct,Conventional_Till,Thorn_Creek,2215,9591,82,68563,323.73186963908836,7.0,26.43,0.0,10.991428571428571,1.5571428571428572,0.0,1.5571428571428572,216.8461204584593,0.09246958950505907,Row Crops,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.072,0.39,0.466,0.063,0.009,0.6018000000000001,0.9370885714285716
